Sampling_date,N_D3L,N_D3L_sd,N_D3L_notes,N_D63G,N_D63G_sd,N_D63G_notes,N_P13L,N_P13L_sd,N_P13L_notes,S_H69V70,S_H69V70_sd,S_H69V70_notes,S_delH69V70,S_delH69V70_sd,S_delH69V70_notes,S_L452,S_L452_sd,S_L452_notes,S_L452Q,S_L452Q_sd,S_L452Q_notes,S_L452R,S_L452R_sd,S_L452R_notes,S_R346T,S_R346T_sd,S_SR346T_notes,S_R346,S_R346_sd,S_SR346T_notes,Alpha_sequencing proportion,Delta_sequencing proportion,Omicron_BA.1_sequencing proportion,Omicron_BA.2_sequencing proportion,sequencing_notes
11/27/2021,,,alpha,103.8,55.4,delta,0.0,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,38,,,low coverage
11/28/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
11/29/2021,,,alpha,92.2,1.9,delta,0.0,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,29,,,low coverage
11/30/2021,,,alpha,,,delta,0.0,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/1/2021,,,alpha,59.5,10.0,delta,0.0,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,69,,,"AY.27, AY.20"
12/2/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/3/2021,,,alpha,97.5,19.6,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,84,,,
12/4/2021,,,alpha,65.8,36.1,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/5/2021,,,alpha,77.1,18.9,delta,2.0,1.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,38,13,,BA.1
12/6/2021,,,alpha,49.7,70.0,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/7/2021,,,alpha,110.8,26.6,delta,0.0,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/8/2021,,,alpha,75.2,7.1,delta,0.0,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/9/2021,,,alpha,79.8,23.8,delta,8.0,1.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2021,,,alpha,63.3,10.9,delta,32.0,19.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,68,,trace BA.2. and Delta
12/11/2021,,,alpha,61.8,19.2,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,56,28,,
12/12/2021,,,alpha,40.6,15.9,delta,45.0,9.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/13/2021,,,alpha,88.5,28.0,delta,149.0,89.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,69,44,,AY.27
12/14/2021,,,alpha,19.6,7.2,delta,33.0,1.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/15/2021,,,alpha,83.2,30.6,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/16/2021,,,alpha,16.4,11.7,delta,83.0,18.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/17/2021,,,alpha,27.8,18.9,delta,91.0,34.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,31,51,,
12/18/2021,,,alpha,15.0,2.4,delta,111.0,36.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/19/2021,,,alpha,11.8,1.2,delta,65.0,27.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/20/2021,,,alpha,12.8,6.3,delta,168.0,24.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/21/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/22/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/23/2021,,,alpha,26.3,2.6,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/24/2021,,,alpha,6.9,0.8,delta,99.0,8.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/25/2021,,,alpha,7.1,1.4,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,19,57,,
12/26/2021,,,alpha,6.9,1.8,delta,190.0,53.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/27/2021,,,alpha,6.5,1.7,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/28/2021,,,alpha,1.7,0.4,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/29/2021,,,alpha,2.1,0.4,delta,150.0,30.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/30/2021,,,alpha,2.8,0.3,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
12/31/2021,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/1/2022,,,alpha,,,delta,126.0,12.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/2/2022,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,17,58,,
1/3/2022,,,alpha,1.7,0.4,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/4/2022,,,alpha,2.3,0.5,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/5/2022,,,alpha,1.3,0.5,delta,118.0,27.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/6/2022,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/7/2022,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/8/2022,,,alpha,,,delta,163.0,26.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,16,81,13,
1/9/2022,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/10/2022,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/11/2022,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/12/2022,,,alpha,1.1,0.3,delta,87.0,5.0,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/13/2022,,,alpha,,,delta,,,Omicron (BA.X),,,,,,,,,,,,,,,,,,,,,,,,,,
1/14/2022,,,alpha,,,delta,,,Omicron (BA.X),0.0,0.0,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/15/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/16/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,91,,Trace BA.2 and Delta
1/17/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/18/2022,,,alpha,0.2,0.1,delta,94.0,15.0,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,86,,Trace BA.2 and Delta
1/19/2022,,,alpha,,,delta,,,Omicron (BA.X),0.0,0.0,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/20/2022,,,alpha,,,delta,149.0,25.0,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/21/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/22/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,95,,Trace BA.2
1/23/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/24/2022,,,alpha,,,delta,75.0,11.0,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/25/2022,,,alpha,,,delta,,,Omicron (BA.X),0.0,0.0,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/26/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,87,27,
1/27/2022,,,alpha,2.2,1.5,delta,,,Omicron (BA.X),0.0,0.0,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/28/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/29/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/30/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
1/31/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
2/1/2022,,,alpha,0.4,,delta,106.0,29.0,Omicron (BA.X),0.0,0.0,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
2/2/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
2/3/2022,,,alpha,2.6,,delta,,,Omicron (BA.X),0.0,0.0,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
2/4/2022,,,alpha,1.8,,delta,95.0,15.0,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
2/5/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,94,,Trace BA.2
2/6/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
2/7/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,79,23,
2/8/2022,,,alpha,0.0,,delta,104.0,42.0,Omicron (BA.X),0.0,0.0,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
2/9/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,11,86,18,
2/10/2022,,,alpha,0.0,,delta,98.0,58.0,Omicron (BA.X),0.0,0.0,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
2/11/2022,,,alpha,1.3,,delta,86.0,10.0,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,53,30,
2/12/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
2/13/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,,,,,,,,,,,,,,,,,,,,,
2/14/2022,,,alpha,1.9,,delta,69.0,16.0,Omicron (BA.X),2.0,0.0,Omicron (BA.2),103.0,18.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/15/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,76,24,
2/16/2022,,,alpha,2.1,2.5,delta,,,Omicron (BA.X),3.0,2.0,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/17/2022,,,alpha,0.8,0.4,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/18/2022,,,alpha,,,delta,,,Omicron (BA.X),0.0,0.0,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/19/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,79,16,
2/20/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/21/2022,,,alpha,,,delta,105.0,46.0,Omicron (BA.X),,,Omicron (BA.2),102.0,34.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/22/2022,,,alpha,0.0,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/23/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/24/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/25/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,56,28,
2/26/2022,,,alpha,0.0,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/27/2022,,,alpha,,,delta,130.0,38.0,Omicron (BA.X),4.0,1.0,Omicron (BA.2),105.0,47.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
2/28/2022,,,alpha,0.0,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/1/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,70,23,
3/2/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/3/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,56,33,
3/4/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/5/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/6/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/7/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/8/2022,,,alpha,,,delta,100.0,32.0,Omicron (BA.X),11.0,3.0,Omicron (BA.2),59.0,12.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/9/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/10/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/11/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/12/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/13/2022,,,alpha,,,delta,154.0,19.0,Omicron (BA.X),44.0,13.0,Omicron (BA.2),29.0,4.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,26,51,
3/14/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/15/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,32,55,
3/16/2022,,,alpha,,,delta,105.0,35.0,Omicron (BA.X),34.0,8.0,Omicron (BA.2),40.0,9.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/17/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/18/2022,,,alpha,0.0,0.0,delta,161.0,87.0,Omicron (BA.X),24.0,6.0,Omicron (BA.2),76.0,6.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/19/2022,,,alpha,0.0,0.0,delta,172.0,31.0,Omicron (BA.X),22.0,8.0,Omicron (BA.2),78.0,8.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/20/2022,,,alpha,0.0,0.0,delta,150.0,40.0,Omicron (BA.X),26.0,10.0,Omicron (BA.2),74.0,10.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/21/2022,,,alpha,0.0,0.0,delta,137.0,26.0,Omicron (BA.X),34.0,5.0,Omicron (BA.2),66.0,5.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/22/2022,,,alpha,0.0,0.0,delta,133.0,14.0,Omicron (BA.X),49.0,15.0,Omicron (BA.2),51.0,15.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/23/2022,,,alpha,0.0,0.0,delta,182.0,45.0,Omicron (BA.X),40.0,10.0,Omicron (BA.2),60.0,10.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,71,Trace BA.1
3/24/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/25/2022,,,alpha,0.0,0.0,delta,91.0,26.0,Omicron (BA.X),46.0,12.0,Omicron (BA.2),54.0,12.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,90,BA.2.3 consensus; Trace BA.1
3/26/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/27/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/28/2022,,,alpha,0.0,0.0,delta,104.0,32.0,Omicron (BA.X),45.0,18.0,Omicron (BA.2),55.0,18.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/29/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/30/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
3/31/2022,,,alpha,1.0,0.0,delta,,,Omicron (BA.X),79.0,9.0,Omicron (BA.2),21.0,9.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/1/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/2/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/3/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/4/2022,,,alpha,,,delta,,,Omicron (BA.X),78.0,3.0,Omicron (BA.2),22.0,3.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/5/2022,,,alpha,,,delta,,,Omicron (BA.X),73.0,3.0,Omicron (BA.2),27.0,3.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/6/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/7/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/8/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/9/2022,,,alpha,0.0,0.0,delta,,,Omicron (BA.X),83.6,2.0,Omicron (BA.2),16.0,2.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/10/2022,,,alpha,2.0,0.0,delta,,,Omicron (BA.X),70.8,11.0,Omicron (BA.2),29.0,11.0,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/11/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,,,,,,,,,,,,,,,,,,
4/12/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),100.0,0.0,Omicron (BA.2),0.0,0.0,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/13/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/14/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/15/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/16/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/17/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/18/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/19/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/20/2022,,,alpha,0.0,0.0,delta,,,Omicron (BA.X),99.0,0.0,Omicron (BA.2),1.0,0.0,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/21/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/22/2022,,,alpha,,,delta,,,Omicron (BA.X),,,Omicron (BA.2),,,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/23/2022,,,alpha,0.0,0.0,delta,,,Omicron (BA.X),95.0,2.0,Omicron (BA.2),5.0,2.0,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/24/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/25/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/26/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/27/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/28/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/29/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
4/30/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/1/2022,,,,,,,,,,,,,,,,99.0,38.2,Omicron (BA.2),0.96,0.37,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/2/2022,,,,0,0,delta,,,,100,0,Omicron (BA.2),0,0,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/3/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/4/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/5/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/6/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/7/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/8/2022,,,,,,,,,,,,,,,,95.46,7.24,Omicron (BA.2),4.54,0.34,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/9/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/10/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/11/2022,,,,0,0,delta,,,,100,0,Omicron (BA.2),0,0,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/12/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,,,,,,,,,,,,
5/13/2022,,,,,,,,,,,,,,,,91.1,43.97,Omicron (BA.2),6.69,3.23,Omicron (BA.2.12.1),2.24,1.08,Omicron (BA.4/5),,,,,,,,,,,
5/14/2022,,,,0,0,delta,,,,100,0,Omicron (BA.2),0,0,Omicron (BA.1),,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/15/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/16/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/17/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/18/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/19/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/20/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/21/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/22/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/23/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/24/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/25/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/26/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/27/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
5/28/2022,,,,,,,,,,,,,,,,,,Omicron (BA.2),,,Omicron (BA.2.12.1),,,Omicron (BA.4/5),,,,,,,,,,,
